temperature,selection_protocol,replicated_line,climbing_speed
5,control,R1,0.0146
5,control,R1,0.0000
5,control,R1,0.0000
5,control,R1,0.0658
5,control,R1,0.0000
5,control,R1,0.0594
5,control,R1,0.0142
5,control,R1,0.0000
5,control,R1,0.0297
5,control,R1,0.0000
5,control,R1,0.0120
5,control,R1,0.0196
5,control,R1,0.0000
5,control,R1,0.0000
5,control,R1,0.0141
5,control,R2,0.0000
5,control,R2,0.0000
5,control,R2,0.0161
5,control,R2,0.0000
5,control,R2,0.0205
5,control,R2,0.0000
5,control,R2,0.0237
5,control,R2,0.0000
5,control,R2,0.0322
5,control,R2,0.0000
5,control,R2,0.0389
5,control,R2,0.0000
5,control,R2,0.0000
5,control,R2,0.0000
5,control,R2,0.0000
5,control,R3,0.0093
5,control,R3,0.0000
5,control,R3,0.0352
5,control,R3,0.0229
5,control,R3,0.0819
5,control,R3,0.0000
5,control,R3,0.0049
5,control,R3,0.0098
5,control,R3,0.0000
5,control,R3,0.0000
5,control,R3,0.0522
5,control,R3,0.0000
5,control,R3,0.0360
5,control,R3,0.0000
5,control,R3,0.0000
5,fast-selected,R1,0.0000
5,fast-selected,R1,0.0489
5,fast-selected,R1,0.0000
5,fast-selected,R1,0.0188
5,fast-selected,R1,0.0134
5,fast-selected,R1,0.0133
5,fast-selected,R1,0.0000
5,fast-selected,R1,0.0120
5,fast-selected,R1,0.0541
5,fast-selected,R1,0.0000
5,fast-selected,R1,0.0000
5,fast-selected,R1,0.0000
5,fast-selected,R1,0.0000
5,fast-selected,R1,0.0000
5,fast-selected,R1,0.0000
5,fast-selected,R2,0.0000
5,fast-selected,R2,0.0090
5,fast-selected,R2,0.0000
5,fast-selected,R2,0.0000
5,fast-selected,R2,0.0151
5,fast-selected,R2,0.0000
5,fast-selected,R2,0.0138
5,fast-selected,R2,0.0000
5,fast-selected,R2,0.0190
5,fast-selected,R2,0.0000
5,fast-selected,R2,0.0111
5,fast-selected,R2,0.0000
5,fast-selected,R2,0.0162
5,fast-selected,R2,0.0180
5,fast-selected,R2,0.0000
5,fast-selected,R3,0.0000
5,fast-selected,R3,0.0000
5,fast-selected,R3,0.0115
5,fast-selected,R3,0.0307
5,fast-selected,R3,0.0000
5,fast-selected,R3,0.0000
5,fast-selected,R3,0.0241
5,fast-selected,R3,0.0000
5,fast-selected,R3,0.0230
5,fast-selected,R3,0.0348
5,fast-selected,R3,0.0000
5,fast-selected,R3,0.0000
5,fast-selected,R3,0.0000
5,fast-selected,R3,0.0109
5,fast-selected,R3,0.0000
5,slow-selected,R1,0.0000
5,slow-selected,R1,0.0000
5,slow-selected,R1,0.0000
5,slow-selected,R1,0.0106
5,slow-selected,R1,0.0000
5,slow-selected,R1,0.0206
5,slow-selected,R1,0.0000
5,slow-selected,R1,0.0266
5,slow-selected,R1,0.0177
5,slow-selected,R1,0.0000
5,slow-selected,R1,0.0000
5,slow-selected,R1,0.0000
5,slow-selected,R1,0.0173
5,slow-selected,R1,0.0000
5,slow-selected,R1,0.0000
5,slow-selected,R2,0.0000
5,slow-selected,R2,0.0000
5,slow-selected,R2,0.0000
5,slow-selected,R2,0.0313
5,slow-selected,R2,0.0323
5,slow-selected,R2,0.0000
5,slow-selected,R2,0.0151
5,slow-selected,R2,0.0000
5,slow-selected,R2,0.0000
5,slow-selected,R2,0.0105
5,slow-selected,R2,0.0000
5,slow-selected,R2,0.0000
5,slow-selected,R2,0.0000
5,slow-selected,R2,0.0000
5,slow-selected,R2,0.0000
5,slow-selected,R3,0.0372
5,slow-selected,R3,0.0291
5,slow-selected,R3,0.0281
5,slow-selected,R3,0.0000
5,slow-selected,R3,0.0090
5,slow-selected,R3,0.0000
5,slow-selected,R3,0.0190
5,slow-selected,R3,0.0125
5,slow-selected,R3,0.0000
5,slow-selected,R3,0.0000
5,slow-selected,R3,0.0000
5,slow-selected,R3,0.0000
5,slow-selected,R3,0.0416
5,slow-selected,R3,0.0180
5,slow-selected,R3,0.0326
15,control,R1,0.0684
15,control,R1,0.2167
15,control,R1,0.3231
15,control,R1,0.2941
15,control,R1,0.0665
15,control,R1,0.2737
15,control,R1,0.4894
15,control,R1,0.5903
15,control,R1,0.2359
15,control,R1,0.0000
15,control,R1,0.2359
15,control,R1,0.0000
15,control,R1,0.4282
15,control,R1,0.3467
15,control,R1,0.0000
15,control,R2,0.3375
15,control,R2,0.1909
15,control,R2,0.3854
15,control,R2,0.3585
15,control,R2,0.2191
15,control,R2,0.2250
15,control,R2,0.2510
15,control,R2,0.5056
15,control,R2,0.1216
15,control,R2,0.2237
15,control,R2,0.1667
15,control,R2,0.1200
15,control,R2,0.4519
15,control,R2,0.2779
15,control,R2,0.6804
15,control,R3,0.2367
15,control,R3,0.6041
15,control,R3,0.0000
15,control,R3,0.2927
15,control,R3,0.7840
15,control,R3,0.4936
15,control,R3,0.0950
15,control,R3,0.0525
15,control,R3,0.1129
15,control,R3,0.2668
15,control,R3,0.1698
15,control,R3,0.1231
15,control,R3,0.6783
15,control,R3,0.0000
15,control,R3,0.1557
15,fast-selected,R1,0.0000
15,fast-selected,R1,0.6442
15,fast-selected,R1,0.1720
15,fast-selected,R1,0.2427
15,fast-selected,R1,0.4212
15,fast-selected,R1,0.0000
15,fast-selected,R1,0.4875
15,fast-selected,R1,0.1207
15,fast-selected,R1,0.3707
15,fast-selected,R1,0.2561
15,fast-selected,R1,0.0000
15,fast-selected,R1,0.0753
15,fast-selected,R1,0.0000
15,fast-selected,R1,0.0980
15,fast-selected,R1,0.0698
15,fast-selected,R2,0.2844
15,fast-selected,R2,0.3877
15,fast-selected,R2,0.6017
15,fast-selected,R2,0.0263
15,fast-selected,R2,0.2181
15,fast-selected,R2,0.1145
15,fast-selected,R2,0.2065
15,fast-selected,R2,0.0971
15,fast-selected,R2,0.1200
15,fast-selected,R2,0.0553
15,fast-selected,R2,0.1906
15,fast-selected,R2,0.2502
15,fast-selected,R2,0.5021
15,fast-selected,R2,0.0000
15,fast-selected,R2,0.0520
15,fast-selected,R3,0.0000
15,fast-selected,R3,0.1277
15,fast-selected,R3,0.3298
15,fast-selected,R3,0.3033
15,fast-selected,R3,0.2784
15,fast-selected,R3,0.0000
15,fast-selected,R3,0.1446
15,fast-selected,R3,0.3288
15,fast-selected,R3,0.2089
15,fast-selected,R3,0.0800
15,fast-selected,R3,0.0000
15,fast-selected,R3,0.0415
15,fast-selected,R3,0.1466
15,fast-selected,R3,0.4241
15,fast-selected,R3,0.1733
15,slow-selected,R1,0.1055
15,slow-selected,R1,0.0784
15,slow-selected,R1,0.0000
15,slow-selected,R1,0.0743
15,slow-selected,R1,0.0000
15,slow-selected,R1,0.4314
15,slow-selected,R1,0.2293
15,slow-selected,R1,0.5254
15,slow-selected,R1,0.1838
15,slow-selected,R1,0.0000
15,slow-selected,R1,0.0000
15,slow-selected,R1,0.0929
15,slow-selected,R1,0.0940
15,slow-selected,R1,0.2760
15,slow-selected,R1,0.0000
15,slow-selected,R2,0.2831
15,slow-selected,R2,0.0628
15,slow-selected,R2,0.3292
15,slow-selected,R2,0.5654
15,slow-selected,R2,0.1000
15,slow-selected,R2,0.1709
15,slow-selected,R2,0.2855
15,slow-selected,R2,0.2261
15,slow-selected,R2,0.6500
15,slow-selected,R2,0.2252
15,slow-selected,R2,0.1391
15,slow-selected,R2,0.0605
15,slow-selected,R2,0.5181
15,slow-selected,R2,0.0419
15,slow-selected,R2,0.1670
15,slow-selected,R3,0.5919
15,slow-selected,R3,0.3080
15,slow-selected,R3,0.1700
15,slow-selected,R3,0.0294
15,slow-selected,R3,0.4591
15,slow-selected,R3,0.1224
15,slow-selected,R3,0.2758
15,slow-selected,R3,0.0896
15,slow-selected,R3,0.1737
15,slow-selected,R3,0.5710
15,slow-selected,R3,0.0000
15,slow-selected,R3,0.0827
15,slow-selected,R3,0.4550
15,slow-selected,R3,0.0000
15,slow-selected,R3,0.3142
20,control,R1,0.4633
20,control,R1,1.0602
20,control,R1,0.3640
20,control,R1,0.6276
20,control,R1,0.0000
20,control,R1,0.4427
20,control,R1,0.3116
20,control,R1,0.6694
20,control,R1,0.8960
20,control,R1,0.6852
20,control,R1,0.1845
20,control,R1,0.2984
20,control,R1,0.1740
20,control,R1,0.8982
20,control,R1,0.1237
20,control,R2,0.7280
20,control,R2,0.2073
20,control,R2,0.6093
20,control,R2,0.5600
20,control,R2,1.3104
20,control,R2,1.1375
20,control,R2,0.2320
20,control,R2,0.8203
20,control,R2,0.4510
20,control,R2,1.4034
20,control,R2,0.3686
20,control,R2,0.1159
20,control,R2,0.5327
20,control,R2,0.4160
20,control,R2,0.9188
20,control,R3,0.6424
20,control,R3,0.3848
20,control,R3,0.5943
20,control,R3,0.0000
20,control,R3,0.6587
20,control,R3,0.8667
20,control,R3,0.3309
20,control,R3,0.8565
20,control,R3,0.0000
20,control,R3,0.6544
20,control,R3,0.6795
20,control,R3,0.2961
20,control,R3,0.5480
20,control,R3,0.0000
20,control,R3,0.6025
20,fast-selected,R1,0.0000
20,fast-selected,R1,0.4007
20,fast-selected,R1,0.3798
20,fast-selected,R1,0.3120
20,fast-selected,R1,0.1427
20,fast-selected,R1,0.0000
20,fast-selected,R1,0.4208
20,fast-selected,R1,0.1850
20,fast-selected,R1,0.1789
20,fast-selected,R1,0.0964
20,fast-selected,R1,0.0000
20,fast-selected,R1,0.1244
20,fast-selected,R1,0.1606
20,fast-selected,R1,0.3328
20,fast-selected,R1,0.0899
20,fast-selected,R2,0.6578
20,fast-selected,R2,0.3193
20,fast-selected,R2,0.6410
20,fast-selected,R2,0.0000
20,fast-selected,R2,0.0000
20,fast-selected,R2,0.5450
20,fast-selected,R2,0.5227
20,fast-selected,R2,0.5529
20,fast-selected,R2,0.0668
20,fast-selected,R2,0.0000
20,fast-selected,R2,0.4000
20,fast-selected,R2,0.5147
20,fast-selected,R2,0.2747
20,fast-selected,R2,0.0000
20,fast-selected,R2,0.0000
20,fast-selected,R3,0.0000
20,fast-selected,R3,0.2631
20,fast-selected,R3,0.2773
20,fast-selected,R3,0.4233
20,fast-selected,R3,0.5149
20,fast-selected,R3,0.0000
20,fast-selected,R3,0.1400
20,fast-selected,R3,0.3673
20,fast-selected,R3,0.6886
20,fast-selected,R3,0.3658
20,fast-selected,R3,0.0000
20,fast-selected,R3,0.4999
20,fast-selected,R3,0.8171
20,fast-selected,R3,1.1030
20,fast-selected,R3,0.3962
20,slow-selected,R1,0.2201
20,slow-selected,R1,0.1060
20,slow-selected,R1,0.4067
20,slow-selected,R1,0.7840
20,slow-selected,R1,0.0000
20,slow-selected,R1,0.3109
20,slow-selected,R1,0.2395
20,slow-selected,R1,0.9394
20,slow-selected,R1,0.7122
20,slow-selected,R1,0.0000
20,slow-selected,R1,0.3749
20,slow-selected,R1,0.1320
20,slow-selected,R1,0.2987
20,slow-selected,R1,0.4101
20,slow-selected,R1,0.0000
20,slow-selected,R2,0.7663
20,slow-selected,R2,0.1227
20,slow-selected,R2,0.2954
20,slow-selected,R2,1.1617
20,slow-selected,R2,0.2680
20,slow-selected,R2,0.2563
20,slow-selected,R2,0.2730
20,slow-selected,R2,0.7391
20,slow-selected,R2,0.4900
20,slow-selected,R2,0.3622
20,slow-selected,R2,0.1067
20,slow-selected,R2,0.1001
20,slow-selected,R2,0.8465
20,slow-selected,R2,1.0475
20,slow-selected,R2,0.4550
20,slow-selected,R3,0.2134
20,slow-selected,R3,0.3165
20,slow-selected,R3,1.1913
20,slow-selected,R3,0.0572
20,slow-selected,R3,0.3498
20,slow-selected,R3,0.1118
20,slow-selected,R3,0.0891
20,slow-selected,R3,0.4190
20,slow-selected,R3,0.0891
20,slow-selected,R3,0.0000
20,slow-selected,R3,0.1647
20,slow-selected,R3,0.2323
20,slow-selected,R3,0.5370
20,slow-selected,R3,0.0000
20,slow-selected,R3,0.0000
25,control,R1,1.5680
25,control,R1,0.5600
25,control,R1,1.2429
25,control,R1,0.0000
25,control,R1,0.6886
25,control,R1,1.8200
25,control,R1,0.9265
25,control,R1,0.9322
25,control,R1,0.9707
25,control,R1,1.4368
25,control,R1,0.3710
25,control,R1,1.1495
25,control,R1,0.4550
25,control,R1,1.5741
25,control,R1,1.2847
25,control,R2,1.0568
25,control,R2,0.9757
25,control,R2,1.4205
25,control,R2,1.0500
25,control,R2,0.0917
25,control,R2,0.8824
25,control,R2,0.8940
25,control,R2,1.0989
25,control,R2,0.1247
25,control,R2,0.8441
25,control,R2,0.5956
25,control,R2,0.0000
25,control,R2,0.3753
25,control,R2,0.2120
25,control,R2,0.7606
25,control,R3,1.5531
25,control,R3,1.0488
25,control,R3,0.8465
25,control,R3,0.0000
25,control,R3,1.1105
25,control,R3,0.6618
25,control,R3,0.0000
25,control,R3,0.9414
25,control,R3,0.0000
25,control,R3,0.7102
25,control,R3,0.0000
25,control,R3,1.0176
25,control,R3,0.8242
25,control,R3,0.0997
25,control,R3,0.5005
25,fast-selected,R1,0.1140
25,fast-selected,R1,1.1258
25,fast-selected,R1,1.4891
25,fast-selected,R1,0.7170
25,fast-selected,R1,0.5334
25,fast-selected,R1,0.3553
25,fast-selected,R1,1.2513
25,fast-selected,R1,0.5692
25,fast-selected,R1,1.2740
25,fast-selected,R1,0.9992
25,fast-selected,R1,0.0862
25,fast-selected,R1,0.8565
25,fast-selected,R1,0.3534
25,fast-selected,R1,1.1105
25,fast-selected,R1,0.2197
25,fast-selected,R2,0.6427
25,fast-selected,R2,0.7606
25,fast-selected,R2,0.5984
25,fast-selected,R2,0.7583
25,fast-selected,R2,0.3085
25,fast-selected,R2,0.5200
25,fast-selected,R2,0.5411
25,fast-selected,R2,1.0111
25,fast-selected,R2,0.1826
25,fast-selected,R2,0.0916
25,fast-selected,R2,0.2995
25,fast-selected,R2,0.8650
25,fast-selected,R2,0.8089
25,fast-selected,R2,0.8854
25,fast-selected,R2,0.1630
25,fast-selected,R3,0.3467
25,fast-selected,R3,1.0654
25,fast-selected,R3,1.5212
25,fast-selected,R3,0.9029
25,fast-selected,R3,1.1556
25,fast-selected,R3,0.1698
25,fast-selected,R3,0.3743
25,fast-selected,R3,1.5680
25,fast-selected,R3,0.6903
25,fast-selected,R3,0.7583
25,fast-selected,R3,0.0000
25,fast-selected,R3,0.8519
25,fast-selected,R3,1.2133
25,fast-selected,R3,0.7606
25,fast-selected,R3,0.2141
25,slow-selected,R1,0.8190
25,slow-selected,R1,0.7280
25,slow-selected,R1,0.4168
25,slow-selected,R1,1.9158
25,slow-selected,R1,0.0769
25,slow-selected,R1,0.7200
25,slow-selected,R1,0.7894
25,slow-selected,R1,0.4225
25,slow-selected,R1,0.4212
25,slow-selected,R1,0.1733
25,slow-selected,R1,1.1200
25,slow-selected,R1,1.3067
25,slow-selected,R1,0.5287
25,slow-selected,R1,0.6825
25,slow-selected,R1,0.1060
25,slow-selected,R2,0.5404
25,slow-selected,R2,0.8526
25,slow-selected,R2,0.5520
25,slow-selected,R2,1.0537
25,slow-selected,R2,0.4005
25,slow-selected,R2,0.7641
25,slow-selected,R2,0.1300
25,slow-selected,R2,0.3890
25,slow-selected,R2,0.9757
25,slow-selected,R2,0.6892
25,slow-selected,R2,0.5443
25,slow-selected,R2,0.1071
25,slow-selected,R2,1.4560
25,slow-selected,R2,1.0192
25,slow-selected,R2,0.5393
25,slow-selected,R3,0.8824
25,slow-selected,R3,1.0479
25,slow-selected,R3,0.0000
25,slow-selected,R3,0.3236
25,slow-selected,R3,0.0492
25,slow-selected,R3,0.9182
25,slow-selected,R3,0.7531
25,slow-selected,R3,0.7372
25,slow-selected,R3,0.3008
25,slow-selected,R3,0.1255
25,slow-selected,R3,0.0597
25,slow-selected,R3,0.2676
25,slow-selected,R3,0.5064
25,slow-selected,R3,0.0700
25,slow-selected,R3,0.0000
30,control,R1,1.2429
30,control,R1,0.3076
30,control,R1,0.7494
30,control,R1,0.9886
30,control,R1,0.9350
30,control,R1,0.4160
30,control,R1,0.8136
30,control,R1,0.5836
30,control,R1,0.6933
30,control,R1,1.2291
30,control,R1,0.5480
30,control,R1,0.1420
30,control,R1,0.7990
30,control,R1,0.9414
30,control,R1,0.1168
30,control,R2,0.9927
30,control,R2,1.4560
30,control,R2,1.0989
30,control,R2,1.1012
30,control,R2,1.2409
30,control,R2,0.9437
30,control,R2,1.2133
30,control,R2,0.6916
30,control,R2,0.3883
30,control,R2,1.2847
30,control,R2,0.0475
30,control,R2,0.4220
30,control,R2,1.0400
30,control,R2,0.3543
30,control,R2,0.7467
30,control,R3,0.2608
30,control,R3,0.7690
30,control,R3,0.7555
30,control,R3,1.2376
30,control,R3,0.0000
30,control,R3,0.8273
30,control,R3,0.1273
30,control,R3,0.8565
30,control,R3,1.0080
30,control,R3,0.9838
30,control,R3,0.2180
30,control,R3,0.2051
30,control,R3,0.7102
30,control,R3,0.4468
30,control,R3,0.6500
30,fast-selected,R1,0.9927
30,fast-selected,R1,0.5275
30,fast-selected,R1,1.4560
30,fast-selected,R1,0.7228
30,fast-selected,R1,0.8242
30,fast-selected,R1,0.3111
30,fast-selected,R1,1.0176
30,fast-selected,R1,0.7208
30,fast-selected,R1,1.0989
30,fast-selected,R1,0.6276
30,fast-selected,R1,0.5960
30,fast-selected,R1,0.2600
30,fast-selected,R1,0.5809
30,fast-selected,R1,1.1684
30,fast-selected,R1,1.1058
30,fast-selected,R2,0.7280
30,fast-selected,R2,0.8968
30,fast-selected,R2,1.2661
30,fast-selected,R2,0.6916
30,fast-selected,R2,0.3386
30,fast-selected,R2,0.3772
30,fast-selected,R2,0.9013
30,fast-selected,R2,0.1145
30,fast-selected,R2,1.2964
30,fast-selected,R2,0.3426
30,fast-selected,R2,0.7477
30,fast-selected,R2,1.3000
30,fast-selected,R2,0.6067
30,fast-selected,R2,1.2133
30,fast-selected,R2,0.4216
30,fast-selected,R3,0.7571
30,fast-selected,R3,1.0483
30,fast-selected,R3,0.7467
30,fast-selected,R3,0.9871
30,fast-selected,R3,0.7122
30,fast-selected,R3,1.7648
30,fast-selected,R3,0.7093
30,fast-selected,R3,0.8008
30,fast-selected,R3,0.9100
30,fast-selected,R3,1.0507
30,fast-selected,R3,0.5408
30,fast-selected,R3,0.1466
30,fast-selected,R3,0.2628
30,fast-selected,R3,0.4697
30,fast-selected,R3,1.1495
30,slow-selected,R1,0.7494
30,slow-selected,R1,0.4379
30,slow-selected,R1,0.5943
30,slow-selected,R1,0.9981
30,slow-selected,R1,0.8598
30,slow-selected,R1,0.8203
30,slow-selected,R1,0.1466
30,slow-selected,R1,1.0920
30,slow-selected,R1,0.5888
30,slow-selected,R1,0.2696
30,slow-selected,R1,0.4251
30,slow-selected,R1,0.4255
30,slow-selected,R1,0.3542
30,slow-selected,R1,1.0313
30,slow-selected,R1,0.4897
30,slow-selected,R2,1.1967
30,slow-selected,R2,0.7045
30,slow-selected,R2,0.9470
30,slow-selected,R2,1.3027
30,slow-selected,R2,0.4453
30,slow-selected,R2,0.5701
30,slow-selected,R2,1.1030
30,slow-selected,R2,0.8089
30,slow-selected,R2,0.3092
30,slow-selected,R2,0.5474
30,slow-selected,R2,0.8615
30,slow-selected,R2,0.6011
30,slow-selected,R2,0.4924
30,slow-selected,R2,0.1365
30,slow-selected,R2,0.5021
30,slow-selected,R3,0.6309
30,slow-selected,R3,0.6669
30,slow-selected,R3,0.8854
30,slow-selected,R3,1.8200
30,slow-selected,R3,0.4754
30,slow-selected,R3,0.3033
30,slow-selected,R3,0.4627
30,slow-selected,R3,0.3339
30,slow-selected,R3,0.4400
30,slow-selected,R3,1.0062
30,slow-selected,R3,0.2216
30,slow-selected,R3,0.0000
30,slow-selected,R3,0.6648
30,slow-selected,R3,0.4637
30,slow-selected,R3,1.1309
35,control,R1,0.0000
35,control,R1,0.0000
35,control,R1,0.0000
35,control,R1,0.0000
35,control,R1,0.0000
35,control,R1,0.0000
35,control,R1,0.0000
35,control,R1,0.0000
35,control,R1,0.0000
35,control,R1,0.0000
35,control,R1,0.0000
35,control,R1,0.0000
35,control,R1,0.0000
35,control,R1,0.0000
35,control,R1,0.0000
35,control,R2,0.0000
35,control,R2,0.0000
35,control,R2,0.0000
35,control,R2,0.0000
35,control,R2,0.0000
35,control,R2,0.0000
35,control,R2,0.0000
35,control,R2,0.0000
35,control,R2,0.0000
35,control,R2,0.0000
35,control,R2,0.0000
35,control,R2,0.0000
35,control,R2,0.0000
35,control,R2,0.0000
35,control,R2,0.0000
35,control,R3,0.0000
35,control,R3,0.0000
35,control,R3,0.0000
35,control,R3,0.0000
35,control,R3,0.0000
35,control,R3,0.0000
35,control,R3,0.0000
35,control,R3,0.0000
35,control,R3,0.0000
35,control,R3,0.0000
35,control,R3,0.0000
35,control,R3,0.0000
35,control,R3,0.0000
35,control,R3,0.0000
35,control,R3,0.0000
35,fast-selected,R1,0.0000
35,fast-selected,R1,0.0000
35,fast-selected,R1,0.0000
35,fast-selected,R1,0.0000
35,fast-selected,R1,0.0000
35,fast-selected,R1,0.0000
35,fast-selected,R1,0.0000
35,fast-selected,R1,0.0000
35,fast-selected,R1,0.0000
35,fast-selected,R1,0.0000
35,fast-selected,R1,0.0000
35,fast-selected,R1,0.0000
35,fast-selected,R1,0.0000
35,fast-selected,R1,0.0000
35,fast-selected,R1,0.0000
35,fast-selected,R2,0.0000
35,fast-selected,R2,0.0000
35,fast-selected,R2,0.0000
35,fast-selected,R2,0.0000
35,fast-selected,R2,0.0000
35,fast-selected,R2,0.0000
35,fast-selected,R2,0.0000
35,fast-selected,R2,0.0000
35,fast-selected,R2,0.0000
35,fast-selected,R2,0.0000
35,fast-selected,R2,0.0000
35,fast-selected,R2,0.0000
35,fast-selected,R2,0.0000
35,fast-selected,R2,0.0000
35,fast-selected,R2,0.0000
35,fast-selected,R3,0.0000
35,fast-selected,R3,0.0000
35,fast-selected,R3,0.0000
35,fast-selected,R3,0.0000
35,fast-selected,R3,0.0000
35,fast-selected,R3,0.0000
35,fast-selected,R3,0.0000
35,fast-selected,R3,0.0000
35,fast-selected,R3,0.0000
35,fast-selected,R3,0.0000
35,fast-selected,R3,0.0000
35,fast-selected,R3,0.0000
35,fast-selected,R3,0.0000
35,fast-selected,R3,0.0000
35,fast-selected,R3,0.0000
35,slow-selected,R1,0.0000
35,slow-selected,R1,0.0000
35,slow-selected,R1,0.0000
35,slow-selected,R1,0.0000
35,slow-selected,R1,0.0000
35,slow-selected,R1,0.0000
35,slow-selected,R1,0.0000
35,slow-selected,R1,0.0000
35,slow-selected,R1,0.0000
35,slow-selected,R1,0.0000
35,slow-selected,R1,0.0000
35,slow-selected,R1,0.0000
35,slow-selected,R1,0.0000
35,slow-selected,R1,0.0000
35,slow-selected,R1,0.0000
35,slow-selected,R2,0.0000
35,slow-selected,R2,0.0000
35,slow-selected,R2,0.0000
35,slow-selected,R2,0.0000
35,slow-selected,R2,0.0000
35,slow-selected,R2,0.0000
35,slow-selected,R2,0.0000
35,slow-selected,R2,0.0000
35,slow-selected,R2,0.0000
35,slow-selected,R2,0.0000
35,slow-selected,R2,0.0000
35,slow-selected,R2,0.0000
35,slow-selected,R2,0.0000
35,slow-selected,R2,0.0000
35,slow-selected,R2,0.0000
35,slow-selected,R3,0.0000
35,slow-selected,R3,0.0000
35,slow-selected,R3,0.0000
35,slow-selected,R3,0.0000
35,slow-selected,R3,0.0000
35,slow-selected,R3,0.0000
35,slow-selected,R3,0.0000
35,slow-selected,R3,0.0000
35,slow-selected,R3,0.0000
35,slow-selected,R3,0.0000
35,slow-selected,R3,0.0000
35,slow-selected,R3,0.0000
35,slow-selected,R3,0.0000
35,slow-selected,R3,0.0000
35,slow-selected,R3,0.0000
